,st,lower_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep,child_poverty_base,child_poverty_reform,child_deep_poverty_base,child_deep_poverty_reform,child_pct_chg,child_pct_chg_deep
13,1.0,014,0.19780700076288643,0.18629336457522772,0.07477689989178564,0.06627088737627454,0.058206414046286695,0.11375187427963296,0.2500263292311698,0.2182820524140608,0.10108115986761713,0.07567815270389142,0.12696373583823176,0.25131297659222795
14,1.0,015,0.11977880334504998,0.11215022661200283,0.0451575649278792,0.03820231586646764,0.06368887081858136,0.1540217917533803,0.09770268067729936,0.0806598459736322,0.025921549396702697,0.008337600708284213,0.1744356918921976,0.6783525328410815
15,1.0,016,0.18436820800109768,0.17327414959435294,0.07250213095289469,0.06331618298339331,0.06017338090457921,0.12669900661912376,0.22093880149657943,0.19181083970547488,0.09528109633871369,0.06774211263107086,0.1318372399678085,0.2890288290737631
16,1.0,017,0.20713260375271478,0.19802222572167832,0.0822200336370505,0.07256826373142171,0.04398331245771852,0.11738951540977532,0.2563324674012085,0.23149397674506814,0.11342208932066317,0.0839760390565221,0.09689951065490067,0.2596147755742021
17,1.0,018,0.13725465121377317,0.13196037881998746,0.059055434576092844,0.053711836663110364,0.038572626479083195,0.09048443976984474,0.12939241304662796,0.11481850800712502,0.05687232066000187,0.0436023965977176,0.11263338163614799,0.2333283380788252
18,1.0,019,0.1444104618509956,0.12336779873118688,0.046056051448563264,0.043107084114717246,0.14571425677954541,0.0640299643824115,0.1631106094714483,0.10697313688875697,0.03517787277234937,0.029488073032253093,0.344168124713665,0.16174371250124578
19,1.0,020,0.16933869983269392,0.14377865874753143,0.06681357341454193,0.062139909040009975,0.15094034092865796,0.06995082190162778,0.22070299367007962,0.15367488806363136,0.07853677137414508,0.06816151261362516,0.3037027477146322,0.13210701915785067
20,1.0,021,0.1465483208988344,0.1295374410525774,0.057343961855336356,0.053207622536558044,0.11607693450135131,0.07213208130287896,0.16651281182354852,0.12215437967006688,0.05328832899593983,0.045716794576010134,0.26639651128159253,0.14208616713251776
21,1.0,022,0.1437241717106172,0.12697167664080622,0.05661781266577198,0.04832277970985758,0.11656003906942974,0.14650924444718305,0.1602663892748744,0.1242261728732683,0.05676480754035601,0.040623474366239115,0.22487694746646592,0.284354582945454
22,1.0,023,0.18759662299216048,0.15255194342415437,0.07041554739323501,0.0670220930870018,0.18680869095106578,0.04819183308030674,0.19730747482525052,0.12178924193024458,0.06761390295840902,0.061875142867455095,0.38274390243902434,0.08487544483985757
23,1.0,024,0.18759662299216054,0.1525519434241544,0.07041554739323504,0.06702209308700181,0.18680869095106586,0.04819183308030691,0.19730747482525057,0.12178924193024461,0.06761390295840904,0.0618751428674551,0.3827439024390244,0.08487544483985765
24,1.0,025,0.14255415593954884,0.11835194557291656,0.03699723566339377,0.034978549787020634,0.16977555096250865,0.054563154251291386,0.16000566232525792,0.0944127797872499,0.020247707806728313,0.01606832589972183,0.40994100824176744,0.20641259479345483
25,1.0,026,0.15822979711141474,0.1358412889960305,0.06346517072539137,0.05161010961868179,0.141493628406916,0.1867963320859164,0.2033713030641873,0.15532435135457956,0.0805008971845948,0.056261659021290746,0.2362523669056855,0.3011051927498597
26,1.0,027,0.15663642980013,0.135368767051729,0.06213267005152305,0.049939094598429754,0.135777244000893,0.1962506269726034,0.20243482582183905,0.15654457290991938,0.0795007749305696,0.05454877021874895,0.22669149305518826,0.3138586351342107
27,1.0,028,0.16560362815373575,0.13459449852886,0.05577167380844244,0.05260888739690501,0.18724909575102353,0.05670954797592363,0.2489642576065812,0.16655034673239977,0.05645724128714194,0.04560236401704706,0.3310270786114757,0.19226722777485528
28,1.0,029,0.16857409311508906,0.1384711629689253,0.05753643848377401,0.053962901567486926,0.17857388160831955,0.062109108774517995,0.22997705290058587,0.15369389297720265,0.05604305189326195,0.045170834101100045,0.3316990063193774,0.19399760407175592
29,1.0,030,0.16753720515778917,0.1421539629378486,0.05095842564153936,0.04677298151305765,0.15150809156708941,0.0821344866092153,0.21507862807264252,0.1513605913087584,0.04724704842568298,0.03588916702281753,0.2962546178338252,0.24039345909048213
30,1.0,031,0.14988497919177807,0.13982235137744434,0.056887415040349186,0.044924864035537464,0.0671356654188715,0.2102846648301194,0.1799699788862497,0.155062351543943,0.06499076273423067,0.03518408551068884,0.13839879015627157,0.4586294416243654
31,1.0,032,0.15869219627393702,0.1407308133337671,0.05198815101978586,0.04468516456071345,0.11318378194958424,0.14047405641129668,0.17601833247498042,0.1365113397096711,0.04800315437073339,0.026832978631813224,0.2244481708797287,0.44101634603885986
32,1.0,033,0.15935784576216824,0.1404298539652372,0.05542089440420075,0.04769366251223206,0.11877665455631167,0.1394281340104642,0.179576069917282,0.13959432384557335,0.0568510379045801,0.035500731825848626,0.22264517811379553,0.3755482197979612
33,1.0,034,0.1669697337409458,0.14888449451383787,0.047775227316242466,0.04067993577222299,0.1083144760544882,0.14851403002340596,0.17753403956476746,0.13736109537599928,0.04491958848670882,0.02981714204254765,0.22628305133626167,0.3362107034580205
34,1.0,035,0.16009410390631507,0.14142206007827746,0.05411402083659251,0.04641494581015606,0.11663167707265622,0.14227505011474306,0.17956890042808557,0.14011599307098263,0.05430073551487048,0.03248473308609588,0.2197090212339034,0.4017625584979452
35,1.0,036,0.16229962419303035,0.14514151711146914,0.04687033621700783,0.04062518639765174,0.10571871109913532,0.13324311970883435,0.1706122466479343,0.13121125920188886,0.03703189855508425,0.020393586254363143,0.2309387996475486,0.4492967671093593
36,1.0,037,0.1557103488326168,0.13774896159452377,0.05328845632438163,0.04626054166498932,0.11535127480448268,0.1318843731672661,0.17290376444670694,0.13207349431386284,0.04859960942833516,0.02912236949966809,0.23614448339804053,0.4007694744417267
37,1.0,038,0.18725676635742022,0.17385651948082043,0.08988220322754505,0.0853877366185667,0.07156081533001865,0.050003965719444904,0.16158246814096808,0.12122518973533605,0.048344134504318764,0.035875343474151014,0.24976273026367843,0.2579173493953825
38,1.0,039,0.16391434574301053,0.14303939580002362,0.057123871593946086,0.049668490441820465,0.12735279421921522,0.13051253257343526,0.18361157021179744,0.14011692803062079,0.05942156116591371,0.03905016815335682,0.2368839944618154,0.3428283036131779
39,1.0,040,0.155519315359526,0.13916634249977555,0.04717675573775397,0.040770220533229595,0.10515075135166348,0.13579855385005712,0.16800704034660166,0.1283780124559978,0.03379366368805849,0.014080693203357704,0.23587718591344997,0.5833333333333333
40,1.0,041,0.09765469030250408,0.09120279117522168,0.03908057268527028,0.03822813611098788,0.06606850226339782,0.02181228461382518,0.0785420427776622,0.06117326496781945,0.01944927283343289,0.01748286947242673,0.22113987866359053,0.10110420979986212
41,1.0,042,0.14640484777484794,0.13318084462217697,0.05035174853681109,0.04294502875075256,0.09032489943917574,0.14709955465883442,0.16253795161261983,0.12604901438861874,0.03866327539551258,0.018952084543790878,0.22449487557814163,0.5098168908371757
42,1.0,043,0.09765469030250405,0.09120279117522166,0.03908057268527027,0.03822813611098787,0.0660685022633977,0.02181228461382536,0.07854204277766218,0.06117326496781943,0.019449272833432882,0.017482869472426728,0.22113987866359053,0.10110420979986197
43,1.0,044,0.14053102201204817,0.11797794455052417,0.043914006924549484,0.04231291607067691,0.1604846897049568,0.03645968487055801,0.1884885507333772,0.12773513703339093,0.0459977775616774,0.04259153793481318,0.3223188541882516,0.07405226529253232
44,1.0,045,0.10026999145033268,0.0913969893766011,0.040129276232812476,0.037830868893492166,0.08849110232672851,0.05727507583206729,0.08988528657914092,0.06887402158307943,0.022167023709717286,0.01700650613293132,0.23375644441609247,0.23280155443347889
45,1.0,046,0.10179852881786432,0.09017793651791617,0.04106809191006442,0.036995598247597926,0.11415285107645766,0.09916442359642383,0.10052608322838898,0.07605417458627647,0.02468737313058926,0.015817967564831486,0.24343839783863713,0.35926890717943594
46,1.0,047,0.10179042239416673,0.09017047543792392,0.04106588222408248,0.03699371767890532,0.11415560209826493,0.0991617450943035,0.10051472463029067,0.07604538500764917,0.024684472208057116,0.015816228964813873,0.24344034879112159,0.35926404131697864
47,1.0,048,0.10092402159466579,0.09038673683017784,0.04064997671241955,0.03725231787175415,0.1044080943069047,0.08358329119601528,0.09605185620807968,0.07302471072936814,0.02362115157520527,0.01615474009160713,0.23973660049658202,0.316090071215474
48,1.0,049,0.1463716773769223,0.13489226925528255,0.05838320642725813,0.05550702416879096,0.07842643008099907,0.049263862580941224,0.17018268919936183,0.1375010344954199,0.053786112358818666,0.046859002538700796,0.1920386547991186,0.12878993324346696
49,1.0,050,0.17023392641786084,0.15269699708840964,0.04424548447887644,0.038633760041268825,0.10301665301665293,0.12683157397195524,0.1705626166562972,0.1314056034525326,0.03514749306234508,0.023128808303459446,0.2295755891378612,0.34194998595111
50,1.0,051,0.14081131590097454,0.11817913564554207,0.0439346135221839,0.0423514012468979,0.160726999180581,0.03603564816808016,0.18912637252328077,0.12810989452226154,0.04615230182385372,0.04278566244035025,0.32262279018495066,0.07294629412748876
51,1.0,052,0.20540255634485294,0.18449605993159335,0.07027753682798923,0.05966691163633788,0.10178303904922882,0.15098174566962752,0.23158091833915576,0.17548071928007838,0.0698910349469356,0.040038682978425034,0.2422487977913504,0.4271270555826768
52,1.0,053,0.1595873063680713,0.13185282700419587,0.049355377680719195,0.04839936281889941,0.17378875547851394,0.019370024235337922,0.19557001061784765,0.11822436556670729,0.04305753545174952,0.04076719111239794,0.39548826942734655,0.05319264828610899
53,1.0,054,0.23045435746364148,0.20852101251585206,0.07620355757656164,0.06674910619156449,0.09517435551744698,0.12406837273310069,0.29948941180356226,0.2298780631600353,0.07632288302704839,0.04656350993593589,0.23243342134975256,0.38991416349623415
54,1.0,055,0.2642882380494983,0.2382029790160221,0.08678692764260833,0.07268279153668275,0.09870003760284901,0.1625145225097369,0.3188849834829926,0.24195376767883545,0.09859512593766395,0.05567399724989721,0.2412506696423358,0.4353270841694884
55,1.0,056,0.14180657624673115,0.13218519531605982,0.0513972909807689,0.04217924055990212,0.06784862299990208,0.17934895487615996,0.12384777715513431,0.10125083205748137,0.0354258510719909,0.011098721611854892,0.1824574135823814,0.6867055758434556
56,1.0,057,0.17646876142228132,0.1611340426311546,0.060881826305828696,0.0505657825674586,0.08689763937556895,0.1694437299983306,0.1792310855752147,0.13915079012478218,0.05407652136854173,0.02577010463918722,0.22362357133418542,0.5234511394777213
57,1.0,058,0.17413695402316878,0.152104337156471,0.056214449846428004,0.051602458101024484,0.12652464831655635,0.08204281564620837,0.22688306909779615,0.16372737104690596,0.0562461649872749,0.04336636294559636,0.27836232250396536,0.2289898705910432
58,1.0,059,0.1881521558138338,0.1659412351414962,0.06095583851886195,0.0552918586378383,0.11804765444364125,0.09291939900508478,0.245388916251835,0.17995851135740093,0.06110710558989707,0.044646932386424025,0.26663960986438723,0.26936594434599487
59,1.0,060,0.20168141403183545,0.1770373900886166,0.06499822689460563,0.056902501551484366,0.12219283597113607,0.12455301828845966,0.2449178877732562,0.1767970938447088,0.07129899821654204,0.049045998853416546,0.27813727510018915,0.31210816308443706
60,1.0,061,0.12544794263325015,0.11287532325809092,0.05336712538815508,0.04659306799910195,0.10022180604360777,0.12693315106975284,0.13357770980107125,0.1011648919260074,0.06229098503519199,0.04176935303330907,0.24265139687852255,0.32944786457123754
61,1.0,062,0.14320203112565505,0.13050154160629948,0.06166240583073517,0.05488261659544312,0.08868931131438568,0.10995012510382322,0.14498233759384097,0.11138545112040617,0.06271399147970404,0.042918246231896655,0.23173089240397263,0.3156511773646847
62,1.0,063,0.2335895591257262,0.22023807216181757,0.1038943623512236,0.09708539181424808,0.057157892732364796,0.06553743998117262,0.20765335709034694,0.16754974478928364,0.06503850794905956,0.049231675250047874,0.19312768578845949,0.243038058489782
63,1.0,064,0.13268964958848395,0.12117192221941442,0.04869461386504556,0.044994573807943264,0.08680200305592749,0.07598458563316168,0.1380703163220457,0.10856908762837837,0.049230255238002556,0.03918308453550463,0.2136681473580202,0.20408528564243897
64,1.0,065,0.1922087327269436,0.17750288787398927,0.0849379202717279,0.07519947368018422,0.07650976438123559,0.11465369719895517,0.23050638263830953,0.1912962984126258,0.09294538472966639,0.06670628435596493,0.17010411502231054,0.2823066519119635
65,1.0,066,0.17205924509076148,0.15843270002599094,0.0726681739008549,0.06497395903117635,0.07919682001151708,0.10588149469912612,0.19932705543343068,0.16339183561383192,0.07819996791843177,0.05742251788767673,0.1802827004164523,0.2656964009553997
66,1.0,067,0.21918713907520948,0.20242788362618822,0.09382604282402644,0.08917877179265599,0.07646094346471066,0.04953071547615572,0.3158829785990626,0.2665474479002302,0.12183690405226925,0.11128253678833995,0.1561829349515283,0.0866270145817344
67,1.0,068,0.1979129309161806,0.18277292175964804,0.08681718667145716,0.0781551963403958,0.07649833230424237,0.099772760016297,0.2492889063980485,0.20785126277133992,0.09930140820454468,0.076512888976464,0.16622337602357487,0.22948837926990984
68,1.0,069,0.1683960563583812,0.15521267747479867,0.06690919199754826,0.055253761720248526,0.07828793125372017,0.1741977436781305,0.2088729970605248,0.17558443728494325,0.0801587450600347,0.049721482988005,0.15937225129170524,0.3797123077367764
69,1.0,070,0.26712726686474314,0.25353423150895626,0.11956425670910333,0.1127444586388502,0.05088598972065834,0.05703876942793625,0.23307579040193604,0.19033273159499764,0.06598144561624042,0.05179271110794306,0.18338695208639463,0.21504127979889237
70,1.0,071,0.21089750484802827,0.19611061346716777,0.0917715867889901,0.08595208007917596,0.07011411249988884,0.06341294635337297,0.24778538012762316,0.20446706348186983,0.09158983997888746,0.07756046047533598,0.17482192300224497,0.1531761547654786
71,1.0,072,0.21918713907520948,0.20242788362618816,0.09382604282402641,0.08917877179265599,0.07646094346471091,0.049530715476155444,0.3158829785990626,0.26654744790023027,0.12183690405226925,0.11128253678833994,0.1561829349515281,0.08662701458173451
72,1.0,073,0.0976546903025041,0.09120279117522166,0.039080572685270286,0.03822813611098789,0.0660685022633981,0.021812284613825176,0.07854204277766219,0.06117326496781945,0.019449272833432885,0.017482869472426728,0.2211398786635904,0.10110420979986214
73,1.0,074,0.19088476650970723,0.1708083585276013,0.07269116918960487,0.05951465481219298,0.10517553783468091,0.18126705794266118,0.26217654379264477,0.21303408717046446,0.10650989143028794,0.06962622838261169,0.1874403251766376,0.34629331184528594
74,1.0,075,0.16983724295629526,0.1549014780781526,0.06457820301469662,0.052024885106077334,0.08794163528659098,0.1943893964618746,0.22090787042549448,0.18393158635654722,0.08566679498662462,0.052335862997991006,0.16738328063063848,0.38907644430771177
75,1.0,076,0.19088476650970726,0.17080835852760132,0.07269116918960486,0.05951465481219296,0.10517553783468088,0.18126705794266132,0.2621765437926447,0.2130340871704645,0.10650989143028795,0.06962622838261168,0.18744032517663733,0.34629331184528617
76,1.0,077,0.19088187371109933,0.17080617226556893,0.07269005413313767,0.05951362540864702,0.1051734303274656,0.181268660226294,0.2621710009740244,0.21303017839728988,0.10650709198233756,0.0696239061039585,0.1874380552927871,0.346297933704692
77,1.0,078,0.1792634193742422,0.16202540698100862,0.068211611488784,0.05537919376858959,0.0961602342151377,0.18812658783621383,0.2396255773920252,0.19713123727291834,0.09512033297745749,0.060178033976794235,0.17733641200407632,0.36734836713559665
78,1.0,079,0.21086027150678768,0.19833281546324377,0.1136942709282018,0.10940844949695173,0.05941117287777298,0.0376960193003618,0.16684115915690495,0.12820259565810005,0.06239258834916934,0.0505501451909211,0.23158891783092597,0.18980528731993052
79,1.0,080,0.22309876471496387,0.2089386786156738,0.11043513005088157,0.10176480199171523,0.06347003363008898,0.07851059762569755,0.22561459783429588,0.18539566239459432,0.09716893894785676,0.07123692563662666,0.1782638881781959,0.266875542658193
80,1.0,081,0.14446914136833772,0.1294867291894924,0.04671650319516453,0.04184381176051206,0.1037066603770161,0.10430342815463184,0.1520026224094601,0.10851433219614652,0.02275183022326903,0.0091420107567351,0.2861022364217252,0.5981856990394877
81,1.0,082,0.21350336075534437,0.19931074795840936,0.10316696547677487,0.09510620721764394,0.06647489176153282,0.07813313323580869,0.21511388928627018,0.17458607290472483,0.08747937243831921,0.06346488004554804,0.1884016718586291,0.2745160570247979
82,1.0,083,0.22366299920971183,0.20942764353442536,0.11028487301556297,0.10141240488573264,0.06364644901295925,0.0804504542393433,0.22824095376202502,0.18795139765917365,0.09872295852872542,0.07216133723601315,0.1765220283160015,0.2690521200798864
83,1.0,084,0.23723426984296547,0.2211884899631935,0.1066708102281225,0.092936360722922,0.06763685487089736,0.12875546249089592,0.2893351960588649,0.24740286341530024,0.13487253285154568,0.0936649825106879,0.14492648393537838,0.3055295950155764
84,1.0,085,0.17658981113618613,0.16556689177013703,0.06710371635246569,0.05725465294879825,0.06242103830978232,0.14677373980205105,0.20160204730699252,0.17555953314300085,0.07962160323072144,0.05735122261505007,0.12917782587959062,0.27970274036228526
85,1.0,086,0.1765898111361862,0.16556689177013706,0.0671037163524657,0.05725465294879825,0.06242103830978246,0.14677373980205125,0.2016020473069925,0.17555953314300085,0.07962160323072144,0.057351222615050074,0.1291778258795905,0.2797027403622852
86,1.0,087,0.1765898111361862,0.165566891770137,0.0671037163524657,0.05725465294879826,0.062421038309782774,0.14677373980205113,0.20160204730699247,0.17555953314300085,0.07962160323072144,0.057351222615050074,0.12917782587959037,0.2797027403622852
87,1.0,088,0.1498849791917781,0.1398223513774443,0.05688741504034919,0.044924864035537464,0.06713566541887186,0.2102846648301195,0.1799699788862497,0.155062351543943,0.06499076273423066,0.03518408551068883,0.13839879015627157,0.45862944162436553
88,1.0,089,0.22011559890270668,0.20548766820729272,0.09550184154469057,0.08286415582576762,0.06645567496504258,0.13232923590283951,0.2645013300778052,0.2270667913490709,0.11923312857787621,0.08338595959465007,0.141528735291133,0.3006477261041828
89,1.0,090,0.16325158928768588,0.14372969605904004,0.06670770911239671,0.055677047969974094,0.11958164275046589,0.16535811661343225,0.2116744300534486,0.15372649053014842,0.07679099831028252,0.04890488625983905,0.2737597522226379,0.3631429811312851
90,1.0,091,0.1603691291841726,0.13945033650050517,0.06500339537015055,0.05387044592527977,0.13044151820294334,0.17126719891285883,0.211732453537775,0.1487265908713299,0.0756212764947426,0.04767273504070636,0.29757300599742165,0.3695856873822977
91,1.0,092,0.16344259155488824,0.14312353188433025,0.0669276659434568,0.055929327221354574,0.1243192455360348,0.16433172391510056,0.2134777720683903,0.1526840842131248,0.07723181241223127,0.04944218916751213,0.28477760127545965,0.3598209387653588
92,1.0,093,0.17658981113618616,0.16556689177013706,0.06710371635246572,0.057254652948798265,0.062421038309782316,0.14677373980205122,0.20160204730699247,0.17555953314300082,0.07962160323072144,0.05735122261505007,0.1291778258795905,0.27970274036228526
93,1.0,094,0.12409192323438775,0.11303472986997325,0.043459149637086664,0.04063137716645138,0.08910485933503841,0.06506736772921473,0.1246332212123381,0.09654333357188866,0.04287554569526945,0.035182136978458456,0.22538041917886875,0.17943582039726252
94,1.0,095,0.12409192323438771,0.11303472986997323,0.04345914963708667,0.040631377166451384,0.08910485933503821,0.06506736772921472,0.12463322121233808,0.09654333357188863,0.04287554569526945,0.035182136978458456,0.2253804191788689,0.17943582039726252
95,1.0,096,0.13139689400027724,0.12003332402203985,0.04582402566132113,0.04220275289490923,0.08648278990684062,0.07902563587879004,0.13701846846496876,0.10805673946179681,0.04610472292044983,0.03688395763630357,0.2113709876313246,0.19999611102871143
96,1.0,097,0.2525851244603519,0.2252358011714997,0.0853265149120096,0.0743545003681346,0.10827764836620547,0.1285885700967579,0.33879719974476596,0.2640439668670909,0.0984361464984187,0.06805820141307807,0.22064300689023006,0.3086055901815359
97,1.0,098,0.200034576740128,0.18177837437276398,0.06904876829888608,0.060283998900594674,0.09126523356550155,0.12693592679817292,0.24591520370264341,0.1968319718983931,0.07291583560930223,0.05147304407915236,0.19959413271414053,0.2940759212449361
98,1.0,099,0.2258642812872656,0.20169194418287462,0.07987698823657237,0.07132950107819623,0.10702151294850992,0.10700813021468675,0.3020501675376269,0.22984562619350796,0.08312245368195062,0.056259390618785626,0.23904817511853993,0.32317456804091066
99,1.0,100,0.16459480818910882,0.1527140269814495,0.057596090375079935,0.050101074452102705,0.07218199248428943,0.13013063689163343,0.18621580948443492,0.15477215270981923,0.05729483803558494,0.04159808728564769,0.16885600025944064,0.2739644842034153
100,1.0,101,0.2043251581296551,0.1826736934154428,0.0755624727231857,0.06900538025940581,0.10596573085960033,0.08677710280605867,0.270172347580822,0.19987367758365865,0.0696286793703167,0.0458139464507048,0.2601993528450705,0.3420247681699436
101,1.0,102,0.15868935211331395,0.1482608697745241,0.05492559585498522,0.04729116847957839,0.06571633320012088,0.13899580435255132,0.1757354677953116,0.1491421040906674,0.05575519771145651,0.041071819224043064,0.15132610416252973,0.2633544331311074
102,1.0,103,0.23915948651503105,0.21280800741059297,0.08375796325463128,0.07454276831691349,0.11018370832127498,0.11002171709575623,0.3262596063759396,0.24797313407517602,0.09019183125299723,0.061001457228470356,0.23995147045741336,0.323647647674931
103,1.0,104,0.17985395327032824,0.164220567884949,0.06449639795466719,0.05736160816008773,0.08692266753726344,0.11062307385901327,0.21546907058443707,0.17048702987195227,0.06159236017158204,0.04306703338219428,0.2087633301172914,0.30077312734534756
104,1.0,105,0.15611729086752427,0.14632134250917225,0.05376248916617543,0.046067342552591026,0.06274736324155482,0.14313226066968998,0.1713054639979875,0.14676230221952744,0.055104397128353313,0.04084936755400464,0.14327133067249034,0.25869132623200264
105,2.0,001,0.0941509363249091,0.0820163986990976,0.026740539932789485,0.02664892708866874,0.12888387624671044,0.0034259908121155916,0.10174671002230205,0.07540986397453141,0.017662881560802875,0.01738197790224553,0.2588471513427591,0.01590361445783111
106,2.0,002,0.0941509363249091,0.0820163986990976,0.026740539932789485,0.026648927088668742,0.12888387624671044,0.003425990812115462,0.10174671002230204,0.0754098639745314,0.017662881560802875,0.017381977902245528,0.25884715134275915,0.015903614457831304
107,2.0,003,0.09415093632490912,0.0820163986990976,0.026740539932789485,0.02664892708866874,0.12888387624671058,0.0034259908121155916,0.10174671002230204,0.07540986397453141,0.01766288156080287,0.017381977902245525,0.25884715134275904,0.015903614457831308
108,2.0,004,0.09415093632490912,0.0820163986990976,0.026740539932789485,0.026648927088668742,0.12888387624671058,0.003425990812115462,0.10174671002230204,0.07540986397453141,0.017662881560802875,0.017381977902245528,0.25884715134275904,0.015903614457831304
109,2.0,005,0.09415093632490912,0.08201639869909762,0.026740539932789485,0.026648927088668745,0.12888387624671044,0.0034259908121153323,0.10174671002230204,0.0754098639745314,0.01766288156080287,0.017381977902245525,0.25884715134275915,0.015903614457831308
110,2.0,006,0.10480916058731926,0.09154530845863643,0.03073473327901329,0.029611146663178538,0.12655241254062302,0.03655755218809637,0.11482072885178744,0.08749959794491659,0.022627106005447418,0.019919392097384664,0.2379459804870028,0.1196668238267359
111,2.0,007,0.1377307539616899,0.12728479505078244,0.05057977966718498,0.047577496939822016,0.07584332917986517,0.05935737061564894,0.146327772946478,0.12447624318127917,0.03420033204205866,0.02820776345956202,0.14933275703711704,0.17521960240406845
112,2.0,008,0.1377307539616899,0.12728479505078244,0.05057977966718497,0.04757749693982201,0.07584332917986517,0.05935737061564895,0.14632777294647797,0.12447624318127914,0.03420033204205866,0.028207763459562017,0.14933275703711707,0.17521960240406856
113,2.0,009,0.1169261890093523,0.10567411966805822,0.03919916730202468,0.037586408990422884,0.09623224220875007,0.04114266762800591,0.12578859596900088,0.10187061244776692,0.026581275879838297,0.02322015861352864,0.19014429199232233,0.12644679967597197
114,2.0,010,0.13773075396168985,0.1272847950507824,0.050579779667184965,0.04757749693982201,0.075843329179865,0.05935737061564882,0.14632777294647797,0.12447624318127916,0.03420033204205866,0.02820776345956202,0.149332757037117,0.17521960240406845
115,2.0,011,0.13773075396168988,0.12728479505078244,0.05057977966718496,0.047577496939822016,0.07584332917986499,0.05935737061564855,0.14632777294647797,0.12447624318127916,0.03420033204205867,0.028207763459562028,0.149332757037117,0.17521960240406842
116,2.0,012,0.1376679796547111,0.11828896765278904,0.045859742267970766,0.04238770924309267,0.14076629910983723,0.07570982419809687,0.15936034972621782,0.11237410973068397,0.02697202909261015,0.02052618689025032,0.2948427264137945,0.23898247255434985
117,2.0,013,0.13755709099426164,0.10239814706379878,0.037521958074716005,0.03322012725924191,0.2555952853926633,0.1146483562213899,0.18170142912321355,0.09162804171494783,0.014580919273850905,0.00735805330243337,0.4957219535526386,0.49536423841059607
118,2.0,014,0.1375570909942616,0.10239814706379878,0.037521958074716,0.03322012725924191,0.25559528539266313,0.11464835622138973,0.18170142912321358,0.09162804171494784,0.014580919273850905,0.007358053302433371,0.4957219535526386,0.495364238410596
119,2.0,015,0.1375570909942616,0.10239814706379878,0.037521958074716005,0.03322012725924191,0.25559528539266313,0.1146483562213899,0.1817014291232136,0.09162804171494786,0.014580919273850907,0.0073580533024333716,0.4957219535526386,0.495364238410596
120,2.0,016,0.1253048855899153,0.09676116674399513,0.03466400996964031,0.03134277899794918,0.22779414155753716,0.09581208217398823,0.16243347883535034,0.08873629322437497,0.015995380279685473,0.010188481953717552,0.4537068721262693,0.3630359656620871
121,2.0,017,0.10518827940322138,0.08750594211844258,0.029971612590192084,0.028260405302654848,0.16810178268052633,0.05709426819754144,0.12790210884264355,0.08355379920908143,0.018530329540141867,0.015261080623282158,0.3467363441843115,0.1764269172751409
122,2.0,018,0.11551765840414523,0.09225827071745102,0.03238104241674616,0.02984312784669079,0.2013491963741153,0.07837655555964622,0.1461099286692502,0.08628644252160747,0.01719369275412011,0.01258638330754797,0.40944162174677035,0.2679650911796185
123,2.0,019,0.13755709099426164,0.1023981470637988,0.03752195807471601,0.033220127259241915,0.2555952853926632,0.11464835622138987,0.1817014291232136,0.09162804171494787,0.014580919273850907,0.0073580533024333716,0.4957219535526385,0.495364238410596
124,2.0,020,0.13755709099426164,0.10239814706379877,0.037521958074716005,0.03322012725924191,0.2555952853926634,0.1146483562213899,0.1817014291232136,0.09162804171494786,0.014580919273850907,0.007358053302433372,0.4957219535526386,0.49536423841059596
125,2.0,021,0.09827942686232174,0.08432732532903899,0.028360054395084846,0.027201794066788312,0.14196360295047367,0.040841259052636886,0.11511822527060432,0.08163518433459789,0.019468794947495996,0.01713901106198446,0.2908578624913565,0.1196675958524688
126,2.0,022,0.09318501112207521,0.08198349249887106,0.027171731531501396,0.02642120051512769,0.1202073003836402,0.027621758867431127,0.10536049222570863,0.08017073641032832,0.020185110522902165,0.018572405209739337,0.2390816071874221,0.07989578810247491
127,2.0,023,0.09318501112207524,0.08198349249887106,0.027171731531501396,0.026421200515127693,0.12020730038364047,0.027621758867431002,0.1053604922257086,0.08017073641032832,0.02018511052290217,0.018572405209739337,0.2390816071874219,0.07989578810247507
128,2.0,024,0.09318501112207524,0.08198349249887107,0.027171731531501396,0.026421200515127696,0.12020730038364032,0.027621758867430873,0.10536049222570865,0.08017073641032833,0.020185110522902172,0.01857240520973934,0.23908160718742208,0.07989578810247507
129,2.0,025,0.09320012058089627,0.08199044404099808,0.027175255962228865,0.026423515666997143,0.12027534374452199,0.027662675791410112,0.1053898628320894,0.080175144373054,0.0201829544255061,0.018568090718339703,0.239251838663158,0.08001126461077575
130,2.0,026,0.09318501112207521,0.08198349249887107,0.027171731531501396,0.026421200515127696,0.12020730038364007,0.027621758867430873,0.10536049222570865,0.08017073641032832,0.020185110522902165,0.01857240520973934,0.23908160718742222,0.07989578810247475
131,2.0,027,0.1116668952675505,0.09048661612133156,0.03148281382473918,0.029253093380196153,0.18967375331311603,0.07082341676813245,0.1394442262903988,0.08528604888841475,0.017683022233931096,0.013565563485624217,0.38838594356138656,0.23284813499844426
132,2.0,028,0.09318501112207524,0.08198349249887106,0.027171731531501396,0.026421200515127693,0.12020730038364047,0.027621758867431002,0.10536049222570863,0.08017073641032833,0.020185110522902172,0.018572405209739337,0.239081607187422,0.07989578810247523
