state_fip,puma,county_fip,population,puma_pop,share_of_puma_pop
19,2200.0,179,35141.000000000044,123810.99999999949,0.2838277697458238
19,2200.0,183,22099.999999999935,123810.99999999949,0.17849787175614465
19,2300.0,57,39386.00000000016,104731.99999999949,0.3760646220830343
19,2300.0,87,19941.000000000036,104731.99999999949,0.19040025971050045
19,2300.0,111,34227.0,104731.99999999949,0.32680556086010165
19,2300.0,115,11178.000000000007,104731.99999999949,0.10672955734637037
20,100.0,23,2664.9999999999986,108053.99999999798,0.024663594128861946
20,100.0,39,2860.000000000008,108053.99999999798,0.026468247357803152
20,100.0,51,28774.999999999953,108053.99999999798,0.26630203416810566
20,100.0,63,2644.0000000000014,108053.99999999798,0.024469246858052927
20,100.0,65,2519.0000000000023,108053.99999999798,0.02331241786514196
20,100.0,71,1185.0000000000048,108053.99999999798,0.010966738852796074
20,100.0,101,1563.9999999999989,108053.99999999798,0.01447424435930209
20,100.0,109,2805.0000000000114,108053.99999999798,0.025959242600922354
20,100.0,135,2875.9999999999964,108053.99999999798,0.026616321468895646
20,100.0,137,5446.000000000044,108053.99999999798,0.050400725563145704
20,100.0,141,3529.9999999999986,108053.99999999798,0.032668850759805884
20,100.0,147,5339.999999999996,108053.99999999798,0.04941973457715676
20,100.0,153,2501.999999999997,108053.99999999798,0.023155089122106016
20,100.0,163,5053.000000000013,108053.99999999798,0.04676365520943331
20,100.0,167,6948.0000000000055,108053.99999999798,0.0643011827419636
20,100.0,171,4916.999999999995,108053.99999999798,0.045505025265146014
20,100.0,179,2506.000000000001,108053.99999999798,0.023192107649879206
20,100.0,181,5938.0,108053.99999999798,0.05495400447924289
20,100.0,183,3627.000000000015,108053.99999999798,0.03356655005830495
20,100.0,193,7810.000000000024,108053.99999999798,0.07227867547707785
20,100.0,195,2839.999999999999,108053.99999999798,0.026283154718937312
20,100.0,199,1574.0000000000018,108053.99999999798,0.014566790678734997
20,100.0,203,2130.000000000002,108053.99999999798,0.019712366039203007
20,200.0,27,8082.000000000001,144696.99999999916,0.055854647988555724
20,200.0,29,8938.000000000005,144696.99999999916,0.06177045826796725
20,200.0,41,18828.00000000008,144696.99999999916,0.13012018217378515
20,200.0,53,6230.999999999989,144696.99999999916,0.04306239935866
20,200.0,89,2885.0000000000045,144696.99999999916,0.019938215719745547
20,200.0,105,3043.9999999999995,144696.99999999916,0.021037063657159565
20,200.0,117,9748.999999999938,144696.99999999916,0.06737527384811015
20,200.0,123,6145.000000000006,144696.99999999916,0.04246805393339214
20,200.0,131,10120.999999999935,144696.99999999916,0.06994616336205998
20,200.0,143,5822.000000000009,144696.99999999916,0.04023580309197871
20,200.0,157,4658.000000000011,144696.99999999916,0.03219140687090982
20,200.0,169,54700.99999999986,144696.99999999916,0.3780382454370179
20,200.0,201,5493.000000000005,144696.99999999916,0.03796208629066281
20,300.0,61,34024.99999999998,132928.0000000003,0.2559656355320166
20,300.0,149,23846.999999999836,132928.0000000003,0.17939786952334935
20,300.0,161,75055.99999999968,132928.0000000003,0.5646364949446281
20,400.0,5,16268.00000000002,123586.99999999988,0.1316319677636
20,400.0,43,7683.999999999987,123586.99999999988,0.06217482421290261
20,400.0,87,18890.000000000007,123586.99999999988,0.15284779143437438
20,400.0,103,80745.0,123586.99999999988,0.653345416589124
20,500.0,209,164861.0000000002,164861.0000000002,1.0
20,601.0,91,120005.99999999985,120005.99999999985,1.0
20,602.0,91,153609.00000000006,153609.00000000006,1.0
20,603.0,91,165233.00000000026,165233.00000000026,1.0
20,604.0,91,152657.99999999977,152657.99999999977,1.0
20,700.0,45,120290.00000000017,120290.00000000017,1.0
20,801.0,177,100303.00000000028,100303.00000000028,1.0
20,802.0,13,9626.000000000015,123211.00000000004,0.07812614133478352
20,802.0,85,13266.000000000064,123211.00000000004,0.10766895812873899
20,802.0,139,15880.999999999955,123211.00000000004,0.12889271250131845
20,802.0,177,77548.99999999988,123211.00000000004,0.6293999724050601
20,802.0,197,6888.999999999992,123211.00000000004,0.05591221563009788
20,900.0,17,2636.999999999982,106044.00000000025,0.0248670363245443
20,900.0,19,3322.9999999999986,106044.00000000025,0.03133604918712978
20,900.0,31,8253.999999999976,106044.00000000025,0.07783561540492585
20,900.0,35,20599.99999999998,106044.00000000025,0.19425898683565251
20,900.0,49,2522.999999999997,106044.00000000025,0.023792010863415102
20,900.0,73,6080.999999999982,106044.00000000025,0.05734412130813594
20,900.0,111,33250.999999999985,106044.00000000025,0.31355852287729535
20,900.0,115,11963.99999999998,106044.00000000025,0.11282109313115266
20,900.0,127,5566.000000000002,106044.00000000025,0.05248764663724481
20,900.0,205,8688.00000000002,106044.00000000025,0.08192825619554148
20,900.0,207,3156.9999999999977,106044.00000000025,0.029770661234958983
20,1000.0,113,28567.000000000207,100989.99999999942,0.28286959104862236
20,1000.0,155,62765.00000000024,100989.99999999942,0.6214971779384157
20,1000.0,159,9658.000000000022,100989.99999999942,0.09563323101297234
20,1100.0,7,4624.000000000015,112274.00000000068,0.04118495822719406
20,1100.0,9,26453.000000000055,112274.00000000068,0.23561109428718932
20,1100.0,33,1740.0000000000018,112274.00000000068,0.015497800024938911
20,1100.0,35,14751.000000000005,112274.00000000068,0.13138393572866305
20,1100.0,47,2868.999999999998,112274.00000000068,0.0255535564779021
20,1100.0,77,5593.999999999991,112274.00000000068,0.04982453640201611
20,1100.0,95,7339.99999999999,112274.00000000068,0.06537577711669616
20,1100.0,97,2505.0000000000005,112274.00000000068,0.022311487966937896
20,1100.0,145,6629.0000000000755,112274.00000000068,0.059043055382368446
20,1100.0,151,9452.00000000001,112274.00000000068,0.08418689990558768
20,1100.0,165,3021.9999999999877,112274.00000000068,0.026916294066301808
20,1100.0,185,4180.999999999997,112274.00000000068,0.03723925396797096
20,1100.0,191,23113.999999999956,112274.00000000068,0.20587135044622812
20,1200.0,25,2025.999999999996,135790.99999999814,0.014919987333475883
20,1200.0,55,36749.999999999985,135790.99999999814,0.27063649284562663
20,1200.0,57,34179.0,135790.99999999814,0.25170298473389596
20,1200.0,67,7467.000000000007,135790.99999999814,0.05498891679124618
20,1200.0,69,6038.999999999971,135790.99999999814,0.04447275592638727
20,1200.0,75,2590.9999999999986,135790.99999999814,0.019080793277905267
20,1200.0,81,4017.999999999999,135790.99999999814,0.029589589884455186
20,1200.0,83,1876.0000000000048,135790.99999999814,0.013815348587167268
20,1200.0,93,3906.9999999999964,135790.99999999814,0.028772157212186743
20,1200.0,119,4179.999999999986,135790.99999999814,0.030782599730468468
20,1200.0,129,2753.9999999999955,135790.99999999814,0.020281167382227343
20,1200.0,175,22349.000000000015,135790.99999999814,0.1645838089416848
20,1200.0,187,2051.9999999999973,135790.99999999814,0.015111458049502731
20,1200.0,189,5602.999999999985,135790.99999999814,0.041261939303783475
20,1301.0,79,34503.000000000065,165455.99999999985,0.20853278212938844
20,1301.0,173,130953.00000000022,165455.99999999985,0.7914672178706141
20,1302.0,15,55392.00000000024,164606.00000000044,0.3365126423095154
20,1302.0,173,109213.99999999984,164606.00000000044,0.6634873576904824
20,1303.0,173,118862.0000000003,118862.0000000003,1.0
20,1304.0,15,11305.999999999996,165651.99999999968,0.068251515224688
20,1304.0,173,154345.99999999965,165651.99999999968,0.9317484847753118
20,1400.0,1,12555.999999999998,103644.99999999945,0.1211442906073623
20,1400.0,3,7834.999999999964,103644.99999999945,0.07559457764484544
20,1400.0,11,14608.000000000035,103644.99999999945,0.1409426407448513
20,1400.0,59,25557.999999999964,103644.99999999945,0.24659173139080612
20,1400.0,107,9671.000000000067,103644.99999999945,0.09330889092575734
20,1400.0,121,33416.99999999992,103644.99999999945,0.32241786868638234
20,1500.0,21,20179.00000000005,127895.00000000054,0.1577778646545992
20,1500.0,37,38967.9999999999,127895.00000000054,0.30468743891473266
20,1500.0,99,20119.000000000076,127895.00000000054,0.1573087298174283
20,1500.0,125,32521.000000000095,127895.00000000054,0.2542789006606979
20,1500.0,133,16107.999999999942,127895.00000000054,0.1259470659525382
21,100.0,7,8031.999999999996,196000.99999999994,0.04097938275825123
21,100.0,35,38836.99999999992,196000.99999999994,0.19814694822985562
21,100.0,39,4783.999999999997,196000.99999999994,0.024408038734496245
21,100.0,75,6130.0000000000055,196000.99999999994,0.03127535063596618
21,100.0,83,37247.99999999989,196000.99999999994,0.19003984673547533
21,100.0,105,4510.0,196000.99999999994,0.023010086683231214
21,100.0,145,65268.0,196000.99999999994,0.33299830102907646
21,100.0,157,31191.99999999999,196000.99999999994,0.15914204519364697
21,200.0,33,12702.000000000033,107219.0,0.11846780887715827
21,200.0,55,9000.00000000001,107219.0,0.08394034639382954
21,200.0,107,45330.99999999998,107219.0,0.422788871375409
21,200.0,139,9234.999999999995,107219.0,0.08613212210522384
21,200.0,177,30950.99999999998,107219.0,0.2886708512483793
21,300.0,47,71414.00000000006,106449.99999999985,0.6708689525598888
21,300.0,143,8270.999999999998,106449.99999999985,0.07769844997651489
21,300.0,219,12316.000000000027,106449.99999999985,0.11569751056834236
21,300.0,221,14449.000000000005,106449.99999999985,0.13573508689525624
21,400.0,3,20944.000000000007,174207.00000000052,0.12022479004862
21,400.0,9,43884.00000000007,174207.00000000052,0.2519072138318204
21,400.0,31,12763.999999999996,174207.00000000052,0.07326915680770553
21,400.0,61,12137.999999999996,174207.00000000052,0.06967573059635927
21,400.0,99,18728.99999999999,174207.00000000052,0.10751003116981483
21,400.0,141,26901.999999999996,174207.00000000052,0.1544254823284938
21,400.0,169,10036.00000000001,174207.00000000052,0.05760962533078452
21,400.0,171,10627.000000000005,174207.00000000052,0.06100214113095325
21,400.0,213,18182.999999999996,174207.00000000052,0.10437582875544578
21,500.0,227,128651.99999999996,128651.99999999996,1.0
21,600.0,1,19221.999999999956,106324.9999999999,0.18078532800376182
21,600.0,45,15885.00000000002,106324.9999999999,0.14940042323066105
21,600.0,53,10192.999999999998,106324.9999999999,0.09586644721373155
21,600.0,57,6696.999999999995,106324.9999999999,0.06298612743945452
21,600.0,87,10979.000000000013,106324.9999999999,0.1032588760874679
21,600.0,207,17778.00000000001,106324.9999999999,0.1672043263578653
21,600.0,217,25571.00000000002,106324.9999999999,0.24049847166705896
21,700.0,147,17464.999999999996,102361.00000000016,0.17062162346987592
21,700.0,199,64350.000000000044,102361.00000000016,0.6286573988140008
21,700.0,231,20545.999999999964,102361.00000000016,0.20072097771612168
21,800.0,51,20367.999999999967,110913.99999999993,0.1836377734100292
21,800.0,109,13369.000000000011,110913.99999999993,0.12053482878626702
21,800.0,125,60357.00000000007,110913.99999999993,0.5441783724326966
21,800.0,203,16820.0,110913.99999999993,0.15164902537100827
21,900.0,13,26791.0,120986.00000000052,0.2214388441637866
21,900.0,95,26698.999999999964,120986.00000000052,0.22067842560296108
21,900.0,121,31365.000000000022,120986.00000000052,0.2592448713074231
21,900.0,235,36130.99999999994,120986.00000000052,0.29863785892582434
21,1000.0,25,12977.000000000004,105968.99999999981,0.12246034217554215
21,1000.0,119,15259.999999999998,105968.99999999981,0.14400437863903617
21,1000.0,129,6881.000000000006,105968.99999999981,0.0649340844964095
21,1000.0,131,10283.000000000004,105968.99999999981,0.09703781294529552
21,1000.0,133,22294.999999999985,105968.99999999981,0.2103917183327202
21,1000.0,189,4441.999999999999,105968.99999999981,0.04191791939152023
21,1000.0,193,26623.999999999993,105968.99999999981,0.25124328813143504
21,1000.0,237,7207.0,105968.99999999981,0.06801045588804285
21,1100.0,71,36456.000000000095,142726.0000000008,0.25542648151002545
21,1100.0,115,22634.000000000015,142726.0000000008,0.15858357972618786
21,1100.0,153,12491.000000000002,142726.0000000008,0.08751734091896314
21,1100.0,159,11647.99999999999,142726.0000000008,0.08161091882347944
21,1100.0,195,59496.99999999994,142726.0000000008,0.4168616790213389
21,1200.0,93,18199.999999999975,109321.0,0.16648219463780953
21,1200.0,123,14203.999999999996,109321.0,0.12992929080414556
21,1200.0,155,19244.000000000025,109321.0,0.1760320523961547
21,1200.0,179,45650.00000000016,109321.0,0.417577592594288
21,1200.0,229,12023.000000000005,109321.0,0.10997886956760371
21,1300.0,27,20175.999999999967,164932.00000000026,0.12232920233793282
21,1300.0,85,26246.999999999985,164932.00000000026,0.15913831154657643
21,1300.0,93,90327.00000000007,164932.00000000026,0.547662066791162
21,1300.0,163,28181.999999999964,164932.00000000026,0.17087041932432712
21,1400.0,101,45828.99999999998,106888.99999999967,0.42875319256425004
21,1400.0,149,9283.000000000013,106888.99999999967,0.08684710306953981
21,1400.0,183,24071.00000000006,106888.99999999967,0.2251962316047501
21,1400.0,225,14638.00000000002,106888.99999999967,0.13694580359064137
21,1400.0,233,13068.00000000002,106888.99999999967,0.12225766917082263
21,1500.0,59,100474.00000000028,109194.00000000029,0.9201421323515945
21,1500.0,91,8719.999999999995,109194.00000000029,0.07985786764840533
21,1600.0,29,80170.99999999993,116398.99999999981,0.6887602127166046
21,1600.0,211,17548.000000000015,116398.99999999981,0.15075730891158895
21,1600.0,215,18680.000000000015,116398.99999999981,0.1604824783718077
21,1701.0,111,124538.00000000013,124538.00000000013,1.0
21,1702.0,111,118360.99999999987,118360.99999999987,1.0
21,1703.0,111,115217.99999999999,115217.99999999999,1.0
21,1704.0,111,133437.99999999974,133437.99999999974,1.0
21,1705.0,111,130348.99999999981,130348.99999999981,1.0
21,1706.0,111,145515.0000000001,145515.0000000001,1.0
21,1800.0,103,15911.000000000022,120212.99999999997,0.13235673346476692
21,1800.0,185,65967.00000000001,120212.99999999997,0.5487509670335158
21,1800.0,211,29777.00000000001,120212.99999999997,0.24770199562443346
21,1800.0,223,8558.000000000002,120212.99999999997,0.07119030387728452
21,1901.0,67,117156.99999999999,117156.99999999999,1.0
21,1902.0,67,203443.99999999974,203443.99999999974,1.0
21,2000.0,5,22408.999999999964,120848.00000000006,0.1854312855818876
21,2000.0,73,50528.99999999999,120848.00000000006,0.41812028333112644
21,2000.0,167,21591.99999999997,120848.00000000006,0.1786707268634976
21,2000.0,239,26318.00000000003,120848.00000000006,0.2177777042234875
21,2100.0,21,29971.999999999978,124924.99999999996,0.23991995197118263
21,2100.0,79,17445.000000000015,124924.99999999996,0.13964378627176322
21,2100.0,113,53032.00000000004,124924.99999999996,0.42451070642385474
21,2100.0,137,24475.999999999975,124924.99999999996,0.19592555533319977
21,2200.0,65,14224.00000000001,117329.99999999983,0.121230716781727
21,2200.0,151,90801.99999999999,117329.99999999983,0.7739026676894241
21,2200.0,197,12303.999999999985,117329.99999999983,0.10486661552885028
21,2300.0,17,20058.000000000004,136570.9999999998,0.14686866172174204
21,2300.0,49,35971.000000000015,136570.9999999998,0.2633868097912446
21,2300.0,97,18722.000000000015,136570.9999999998,0.13708620424541113
21,2300.0,181,7152.999999999998,136570.9999999998,0.05237568737140395
21,2300.0,209,54666.99999999996,136570.9999999998,0.4002826368701997
21,2400.0,117,165667.99999999994,165667.99999999994,1.0
21,2500.0,15,130819.99999999984,130819.99999999984,1.0
21,2600.0,37,92861.0000000001,162588.00000000055,0.5711430117843862
21,2600.0,41,10671.000000000013,162588.00000000055,0.06563214997416769
21,2600.0,77,8736.999999999996,162588.00000000055,0.053737053165055025
21,2600.0,81,24951.000000000004,162588.00000000055,0.15346151007454376
21,2600.0,187,10796.000000000011,162588.00000000055,0.06640096440081664
21,2600.0,191,14571.99999999999,162588.00000000055,0.089625310601028
21,2700.0,11,12355.000000000002,139947.00000000006,0.08828342158102707
21,2700.0,23,8304.999999999993,139947.00000000006,0.059343894474336634
21,2700.0,69,14512.999999999982,139947.00000000006,0.10370354491343134
21,2700.0,135,13417.000000000002,139947.00000000006,0.09587200868900367
21,2700.0,161,17111.999999999996,139947.00000000006,0.12227486119745325
21,2700.0,165,6443.000000000002,139947.00000000006,0.046038857567507696
21,2700.0,173,27883.99999999997,139947.00000000006,0.19924685773900092
21,2700.0,175,13288.000000000024,139947.00000000006,0.09495023115893887
21,2700.0,201,2123.0,139947.00000000006,0.01517002865370461
21,2700.0,205,24506.99999999996,139947.00000000006,0.17511629402559503
21,2800.0,19,47681.99999999996,133576.9999999998,0.3569626507557441
21,2800.0,43,27159.0,133576.9999999998,0.20332093099860038
21,2800.0,63,7510.000000000001,133576.9999999998,0.05622225383112371
21,2800.0,89,35554.99999999998,133576.9999999998,0.26617606324442106
