state_fip,puma,lower_leg_district,population,puma_pop,share_of_puma_pop
48,2515.0,090,8612.182383103931,113216.99999999993,0.0760679260455933
48,2515.0,095,5090.98344620015,113216.99999999993,0.0449665990637462
48,2515.0,097,5710.999999999997,113216.99999999993,0.0504429546799509
48,2515.0,099,93802.83417069592,113216.99999999993,0.8285225202107103
48,2516.0,093,63259.24963929704,162813.99999999997,0.38853691721410355
48,2516.0,098,1098.0000000000002,162813.99999999997,0.006743891802916214
48,2516.0,099,98456.75036070285,162813.99999999997,0.6047191909829798
48,2600.0,059,13529.000000000031,192095.99999999898,0.07042832750291575
48,2600.0,060,90977.9999999992,192095.99999999898,0.47360694652673496
48,2600.0,068,13140.999999999984,192095.99999999898,0.06840850408129297
48,2600.0,069,3705.0000000000027,192095.99999999898,0.019287231384307962
48,2600.0,071,34847.0000000001,192095.99999999898,0.18140408962185722
48,2600.0,072,10277.00000000002,192095.99999999898,0.05349929202065672
48,2600.0,083,25619.00000000001,192095.99999999898,0.1333656088622363
48,2700.0,071,136870.00000000073,136870.00000000073,1.0
48,2800.0,053,20968.999999999938,102804.99999999993,0.20396867856621714
48,2800.0,059,8057.000000000002,102804.99999999993,0.07837167452944903
48,2800.0,072,51045.00000000004,102804.99999999993,0.49652254267788604
48,2800.0,082,22120.999999999945,102804.99999999993,0.2151743592237728
48,2800.0,083,613.0000000000002,102804.99999999993,0.005962745002674973
48,2900.0,072,117986.00000000028,117986.00000000028,1.0
48,3000.0,082,168166.99999999974,168166.99999999974,1.0
48,3100.0,081,160579.0000000002,160579.0000000002,1.0
48,3200.0,074,57377.00000000005,120446.00000000007,0.4763711538780866
48,3200.0,081,37561.00000000002,120446.00000000007,0.31184929345930956
48,3200.0,082,4802.000000000003,120446.00000000007,0.039868488783355194
48,3200.0,083,20706.000000000025,120446.00000000007,0.1719110638792489
48,3301.0,075,149225.25000000038,172085.0000000005,0.8671601243571488
48,3301.0,076,8274.0,172085.0000000005,0.04808089025772134
48,3301.0,079,14585.750000000004,172085.0000000005,0.08475898538512922
48,3302.0,076,8043.0,161741.0000000002,0.049727650997582494
48,3302.0,079,153698.00000000015,161741.0000000002,0.9502723490024172
48,3303.0,075,38548.02899709549,127478.00000000004,0.30238965936942436
48,3303.0,076,88929.97100290451,127478.00000000004,0.6976103406305753
48,3304.0,076,46895.18330915166,99183.9999999999,0.47280996238457523
48,3304.0,077,51362.93136078665,99183.9999999999,0.5178550104934939
48,3304.0,079,925.8853300617371,99183.9999999999,0.009335027121932349
48,3305.0,077,64367.396938442675,135793.9999999999,0.47400766557022195
48,3305.0,078,71426.60306155741,135793.9999999999,0.5259923344297793
48,3306.0,077,38414.713258697826,139779.9999999999,0.27482267319142833
48,3306.0,078,101365.28674130214,139779.9999999999,0.725177326808572
48,3400.0,020,46530.00000000005,182931.00000000038,0.25435820063302533
48,3400.0,053,21046.99999999997,182931.00000000038,0.11505431009506277
48,3400.0,054,20862.00000000002,182931.00000000038,0.11404299981960397
48,3400.0,059,94491.99999999993,182931.00000000038,0.5165444894523057
48,3501.0,054,137775.28253901965,170994.99999999977,0.8057269659289443
48,3501.0,055,33219.71746098002,170994.99999999977,0.1942730340710551
48,3502.0,054,35660.62096811414,177579.0000000003,0.2008155298099104
48,3502.0,055,141918.37903188544,177579.0000000003,0.7991844701900856
48,3601.0,012,16990.0,154386.99999999892,0.1100481258137027
48,3601.0,013,81204.9999999999,154386.99999999892,0.5259834053385354
48,3601.0,020,24770.000000000047,154386.99999999892,0.16044096977077227
48,3601.0,057,31422.00000000006,154386.99999999892,0.20352749907699663
48,3602.0,012,37974.587125563936,222980.99999999983,0.1703041385838433
48,3602.0,014,185006.41287443592,222980.99999999983,0.8296958614161568
48,3700.0,008,104397.99999999975,163382.99999999907,0.6389771273633141
48,3700.0,012,40688.99999999986,163382.99999999907,0.24904059785901894
48,3700.0,058,18296.000000000036,163382.99999999907,0.1119822747776705
48,3801.0,012,35446.31487602844,108342.00000000028,0.3271705790554757
48,3801.0,056,72895.68512397162,108342.00000000028,0.6728294209445222
48,3802.0,012,37631.70402174837,142747.0000000001,0.26362518316846134
48,3802.0,056,105115.29597825183,142747.0000000001,0.7363748168315395
48,3900.0,018,100500.99999999997,186988.0,0.5374729929193316
48,3900.0,019,48912.99999999998,186988.0,0.26158363103514654
48,3900.0,057,37574.00000000006,186988.0,0.20094337604552195
48,4000.0,011,65338.999999999935,152660.9999999999,0.428000602642456
48,4000.0,057,87321.99999999999,152660.9999999999,0.5719993973575441
48,4100.0,009,35819.999999999956,115044.00000000042,0.31135913215812927
48,4100.0,019,70937.99999999999,115044.00000000042,0.6166162511734616
48,4100.0,057,8285.999999999989,115044.00000000042,0.07202461666840478
48,4200.0,019,56765.000000000044,140834.0000000002,0.40306318076600794
48,4200.0,021,84068.99999999987,140834.0000000002,0.59693681923399
48,4301.0,021,2979.0756611228962,116789.00000000012,0.02550818708202736
48,4301.0,022,113809.92433887723,116789.00000000012,0.9744918129179727
48,4302.0,021,88132.07434502157,137550.99999999985,0.6407228907461353
48,4302.0,022,49418.925654978244,137550.99999999985,0.35927710925386436
48,4400.0,018,83701.99999999975,125006.99999999978,0.6695785036037973
48,4400.0,023,41305.00000000006,125006.99999999978,0.33042149639620283
48,4501.0,003,22491.774273030333,156734.9999999996,0.14350192537104278
48,4501.0,015,15276.999999999998,156734.9999999996,0.09747025233674698
48,4501.0,016,118966.22572696967,156734.9999999996,0.7590278222922129
48,4502.0,003,84935.37221911698,155110.99999999997,0.5475780068410171
48,4502.0,015,12443.000000000005,155110.99999999997,0.08021997150427763
48,4502.0,016,57732.627780882955,155110.99999999997,0.3722020216547051
48,4503.0,015,118976.00000000013,118976.00000000013,1.0
48,4504.0,003,47233.99999999998,141127.0000000001,0.3346914481282813
48,4504.0,015,67303.99999999996,141127.0000000001,0.47690378170017017
48,4504.0,016,26589.0,141127.0000000001,0.1884047701715475
48,4601.0,134,14106.025955639463,116276.00000000001,0.12131502593518406
48,4601.0,142,24311.137860516166,116276.00000000001,0.20908130534690017
48,4601.0,143,10559.43864245512,116276.00000000001,0.09081356980335682
48,4601.0,145,3176.8914607559304,116276.00000000001,0.027321987862980582
48,4601.0,148,64122.50608063337,116276.00000000001,0.5514681110515787
48,4602.0,142,16329.99022141575,112665.0,0.1449428857357276
48,4602.0,143,31144.79818029899,112665.0,0.2764372092513113
48,4602.0,144,1667.0,112665.0,0.014796076865042381
48,4602.0,145,58366.98571201977,112665.0,0.5180578326190012
48,4602.0,147,5156.225886265466,112665.0,0.04576599552891729
48,4603.0,134,42718.49856214032,125137.00000000012,0.3413738427654513
48,4603.0,146,40217.15212522922,125137.00000000012,0.3213849790647785
48,4603.0,147,42201.34931263048,125137.00000000012,0.33724117816976945
48,4604.0,134,95033.47377530708,143604.99999999997,0.6617699507350517
48,4604.0,145,3525.548776480563,143604.99999999997,0.024550320507507144
48,4604.0,147,41924.73116020853,143604.99999999997,0.2919447871606737
48,4604.0,148,3121.2462880037715,143604.99999999997,0.021734941596767327
48,4605.0,128,5235.153660498792,121968.00000000016,0.042922353900193375
48,4605.0,129,45.72083668543846,121968.00000000016,0.0003748592801836416
48,4605.0,144,99404.35201401066,121968.00000000016,0.8150035420275034
48,4605.0,145,17282.773488805255,121968.00000000016,0.1416992447921195
48,4606.0,142,22110.00000000001,115754.0,0.19100851806417066
48,4606.0,143,87752.22793686374,115754.0,0.7580924023088942
48,4606.0,144,5891.772063136321,115754.0,0.05089907962693575
48,4607.0,140,8581.036147066798,122592.99999999994,0.06999613474722702
48,4607.0,141,57125.559053477285,122592.99999999994,0.4659773319314913
48,4607.0,142,56886.404799455966,122592.99999999994,0.4640265333212826
48,4608.0,140,87316.67115850934,105732.99999999988,0.8258223180890492
48,4608.0,141,11072.999999999995,105732.99999999988,0.10472605525238106
48,4608.0,142,7320.328841490562,105732.99999999988,0.06923409759952494
48,4608.0,148,23.0,105732.99999999988,0.0002175290590449531
48,4609.0,139,49539.4433258204,132185.00000000003,0.37477356224851827
48,4609.0,140,43874.984924511235,132185.00000000003,0.33192105703757024
48,4609.0,148,38770.57174966833,132185.00000000003,0.29330538071391093
48,4610.0,126,13655.139236228455,115999.99999999991,0.11771671755369367
48,4610.0,139,60466.220732927206,115999.99999999991,0.5212605235597176
48,4610.0,140,39513.55904145762,115999.99999999991,0.3406341296677384
48,4610.0,141,2365.0809893866594,115999.99999999991,0.020388629218850526
48,4611.0,126,5092.0,113076.0,0.04503166012239556
48,4611.0,135,18535.661538461543,113076.0,0.1639221544665671
48,4611.0,138,4982.7153586982895,113076.0,0.044065189418605974
48,4611.0,139,37889.74198395904,113076.0,0.3350820862425186
48,4611.0,148,46575.88111888114,113076.0,0.4118989097499128
48,4612.0,133,15168.000000000004,107836.00000000006,0.14065803627730994
48,4612.0,138,65955.57313320696,107836.00000000006,0.6116285204681824
48,4612.0,148,26712.426866793037,107836.00000000006,0.24771344325450706
48,4613.0,133,76919.10320479752,118629.00000000004,0.6484005024471039
48,4613.0,134,8148.863442054396,118629.00000000004,0.06869200146721621
48,4613.0,137,33561.03335314813,118629.00000000004,0.2829074960856799
48,4614.0,134,10065.999999999998,114830.99999999996,0.08765925577587935
48,4614.0,137,104764.99999999999,114830.99999999996,0.9123407442241209
48,4615.0,131,22492.000000000007,106576.00000000004,0.21104188560276232
48,4615.0,134,17684.13020961466,106576.00000000004,0.16592976101199758
48,4615.0,137,22356.86979038533,106576.00000000004,0.2097739621526922
48,4615.0,146,44043.00000000001,106576.00000000004,0.4132543912325476
48,4616.0,131,50593.52123136424,115477.99999999988,0.43812259678349375
48,4616.0,134,9220.423450789795,115477.99999999988,0.07984571477502038
48,4616.0,146,55664.05531784598,115477.99999999988,0.482031688441487
48,4617.0,131,87339.90486600371,132870.0,0.6573335204786913
48,4617.0,146,38385.57007433044,132870.0,0.28889568807353383
48,4617.0,147,7144.525059665871,132870.0,0.05377079144777505
48,4618.0,144,14183.000000000011,107745.00000000006,0.13163487864866122
48,4618.0,145,36747.00000000001,107745.00000000006,0.3410552693860503
48,4618.0,146,3441.6189380356886,107745.00000000006,0.031942261246792766
48,4618.0,147,53373.381061964305,107745.00000000006,0.4953675907184953
48,4619.0,129,2905.308426145897,115656.99999999999,0.025120039652990287
48,4619.0,131,7470.034891169664,115656.99999999999,0.06458783204794924
48,4619.0,144,10568.315544871788,115656.99999999999,0.09137635893090595
48,4619.0,145,45455.285602904376,115656.99999999999,0.39301802400982544
48,4619.0,147,49258.055534908264,115656.99999999999,0.42589774535832914
48,4620.0,129,106224.57053855533,116265.99999999997,0.9136339990930741
48,4620.0,131,1094.7089325768573,116265.99999999997,0.009415555128557424
48,4620.0,145,8946.720528867783,116265.99999999997,0.07695044577836845
48,4621.0,128,25663.05258467023,106957.99999999978,0.23993579334570841
48,4621.0,129,77411.9474153297,106957.99999999978,0.7237602368717615
48,4621.0,144,3882.9999999999995,106957.99999999978,0.03630396978253153
48,4622.0,128,45121.18225008265,113268.99999999991,0.39835420326905585
48,4622.0,129,2643.3666939785357,113268.99999999991,0.023337070990107952
48,4622.0,142,9952.999999999998,113268.99999999991,0.0878704676478119
48,4622.0,143,43336.60288411277,113268.99999999991,0.38259897133472354
48,4622.0,144,12214.848171826112,113268.99999999991,0.10783928675830211
48,4623.0,128,90566.72057841526,113118.00000000023,0.8006393374919559
48,4623.0,142,3886.0127179362607,113118.00000000023,0.034353619388039505
48,4623.0,144,18665.266703648394,113118.00000000023,0.16500704312000172
48,4624.0,127,85489.27300972953,127305.99999999974,0.6715258747406226
48,4624.0,128,22322.49354480294,127305.99999999974,0.1753451804691294
48,4624.0,142,19494.233445467416,127305.99999999974,0.15312894479024913
48,4625.0,127,76002.32000723171,137681.00000000015,0.5520174897569863
48,4625.0,141,28764.22521667831,137681.00000000015,0.2089193513751228
48,4625.0,142,32914.45477609008,137681.00000000015,0.23906315886789062
48,4626.0,126,10033.976743493635,141013.0,0.07115639510891644
48,4626.0,139,45301.30609823729,141013.0,0.321256239483149
48,4626.0,141,85677.71715826911,141013.0,0.6075873654079348
48,4627.0,127,32576.84716128473,135839.00000000003,0.23981954491187896
48,4627.0,150,103262.1528387153,135839.00000000003,0.760180455088121
48,4628.0,126,45585.95220833447,113468.0,0.4017516146255726
48,4628.0,135,59355.95530979427,113468.0,0.5231074427133137
48,4628.0,138,2128.055353081058,113468.0,0.018754674032159357
48,4628.0,139,6398.037128790073,113468.0,0.0563862686289533
48,4629.0,126,71819.31455036622,124264.00000000001,0.5779575303415809
48,4629.0,141,5891.579999999999,124264.00000000001,0.047411800682418064
48,4629.0,150,46553.10544963375,124264.00000000001,0.37463066897600067
48,4630.0,126,15011.193205216201,151991.9999999999,0.09876304808947978
48,4630.0,130,65697.171848756,151991.9999999999,0.4322409853726251
48,4630.0,150,71283.63494602789,151991.9999999999,0.46899596653789627
48,4631.0,126,30876.771239345628,130033.99999999987,0.23745152221223417
48,4631.0,130,99157.22876065433,130033.99999999987,0.7625484777877665
48,4632.0,130,54437.325290023255,182698.99999999968,0.29796181309160613
48,4632.0,132,123283.83928856457,182698.99999999968,0.6747920858273159
48,4632.0,135,4977.835421412301,182698.99999999968,0.027246101081080408
48,4633.0,132,21581.530944625407,112099.99999999994,0.19252034740968257
48,4633.0,135,90518.46905537455,112099.99999999994,0.8074796525903175
48,4634.0,132,43934.269496544905,120786.00000000009,0.36373643879708634
48,4634.0,135,17835.730503455077,120786.00000000009,0.1476638890554788
48,4634.0,138,59015.99999999999,120786.00000000009,0.4885996721474339
48,4635.0,132,63185.819423658824,117392.00000000003,0.5382463832600076
48,4635.0,133,218.6950354609929,117392.00000000003,0.0018629466697985624
48,4635.0,149,53987.48554088012,117392.00000000003,0.45989067007019313
48,4636.0,133,62934.00000000004,114064.00000000004,0.5517428811895078
48,4636.0,138,51129.99999999998,114064.00000000004,0.448257118810492
48,4637.0,133,38121.1555232558,127289.99999999988,0.2994827207420523
48,4637.0,137,27113.844476744172,127289.99999999988,0.21300844117168824
48,4637.0,149,62055.00000000006,127289.99999999988,0.4875088380862606
48,4638.0,131,41779.977229601536,116477.00000000007,0.3586972297500924
48,4638.0,149,74697.02277039847,116477.00000000007,0.641302770249907
48,4701.0,023,122376.07907866324,165592.9999999998,0.7390172234252861
48,4701.0,024,43216.92092133664,165592.9999999998,0.26098277657471447
48,4702.0,023,21045.378762643548,167292.0000000003,0.12580026996296004
48,4702.0,024,146246.62123735642,167292.0000000003,0.874199730037038
48,4801.0,025,1076.4034468438538,133597.99999999983,0.008057032641535466
48,4801.0,029,132521.59655315598,133597.99999999983,0.9919429673584645
48,4802.0,025,38588.44541227421,122632.99999999997,0.3146660801927232
48,4802.0,029,84044.55458772596,122632.99999999997,0.6853339198072784
48,4803.0,025,104446.00000000017,104446.00000000017,1.0
48,4901.0,026,1740.6789864271664,114841.00000000001,0.015157295621138498
48,4901.0,027,105259.68179139658,114841.00000000001,0.9165688368387298
48,4901.0,085,7840.639222176252,114841.00000000001,0.06827386754013158
48,4902.0,026,91663.73143679838,139611.00000000006,0.6565652522852665
48,4902.0,027,34509.42638563342,139611.00000000006,0.24718271759126006
48,4902.0,085,13437.842177568176,139611.00000000006,0.09625203012347287
48,4903.0,026,52598.575656970184,115350.00000000016,0.4559911196963165
48,4903.0,028,4318.696469345814,115350.00000000016,0.03743993471474476
48,4903.0,085,58432.727873683885,115350.00000000016,0.5065689455889363
48,4904.0,026,25834.97044467772,161927.99999999997,0.15954603555084806
48,4904.0,028,136093.0295553224,161927.99999999997,0.8404539644491529
